gruppe,alter,geschlecht,erfahrung_achtsamkeit,Zeit,Empfindungen
meditation,28,frau,keine,vorher,4
meditation,28,frau,keine,8wochen,4
kontroll,18,mann,unregelmaessig,vorher,5
kontroll,18,mann,unregelmaessig,8wochen,6
meditation,21,mann,woechentlich,vorher,6
meditation,21,mann,woechentlich,8wochen,3
kontroll,29,frau,woechentlich,vorher,3
kontroll,29,frau,woechentlich,8wochen,2
meditation,28,frau,keine,vorher,7
meditation,28,frau,keine,8wochen,3
meditation,21,mann,keine,vorher,6
meditation,21,mann,keine,8wochen,7
meditation,28,frau,woechentlich,vorher,7
meditation,28,frau,woechentlich,8wochen,6
kontroll,28,frau,taeglich,vorher,6
kontroll,28,frau,taeglich,8wochen,6
meditation,19,frau,keine,vorher,5
meditation,19,frau,keine,8wochen,2
kontroll,24,mann,keine,vorher,4
kontroll,24,mann,keine,8wochen,3
kontroll,22,mann,keine,vorher,6
kontroll,22,mann,keine,8wochen,6
meditation,25,frau,unregelmaessig,vorher,6
meditation,25,frau,unregelmaessig,8wochen,2
kontroll,27,frau,woechentlich,vorher,6
kontroll,27,frau,woechentlich,8wochen,4
meditation,22,frau,woechentlich,vorher,2
meditation,22,frau,woechentlich,8wochen,4
meditation,28,frau,woechentlich,vorher,8
meditation,28,frau,woechentlich,8wochen,6
meditation,21,frau,taeglich,vorher,4
meditation,21,frau,taeglich,8wochen,2
kontroll,28,frau,keine,vorher,1
kontroll,28,frau,keine,8wochen,2
meditation,26,frau,unregelmaessig,vorher,8
meditation,26,frau,unregelmaessig,8wochen,4
kontroll,21,frau,woechentlich,vorher,3
kontroll,21,frau,woechentlich,8wochen,4
meditation,22,mann,taeglich,vorher,4
meditation,22,mann,taeglich,8wochen,5
meditation,19,frau,keine,vorher,4
meditation,19,frau,keine,8wochen,2
meditation,26,frau,unregelmaessig,vorher,8
meditation,26,frau,unregelmaessig,8wochen,7
kontroll,22,frau,unregelmaessig,vorher,2
kontroll,22,frau,unregelmaessig,8wochen,6
meditation,24,mann,keine,vorher,2
meditation,24,mann,keine,8wochen,2
kontroll,25,mann,unregelmaessig,vorher,1
kontroll,25,mann,unregelmaessig,8wochen,2
meditation,30,mann,woechentlich,vorher,1
meditation,30,mann,woechentlich,8wochen,5
meditation,19,mann,taeglich,vorher,2
meditation,19,mann,taeglich,8wochen,3
kontroll,27,mann,keine,vorher,4
kontroll,27,mann,keine,8wochen,7
meditation,24,frau,unregelmaessig,vorher,8
meditation,24,frau,unregelmaessig,8wochen,2
meditation,18,frau,woechentlich,vorher,7
meditation,18,frau,woechentlich,8wochen,3
kontroll,30,mann,taeglich,vorher,8
kontroll,30,mann,taeglich,8wochen,6
kontroll,22,frau,keine,vorher,8
kontroll,22,frau,keine,8wochen,7
meditation,23,mann,unregelmaessig,vorher,9
meditation,23,mann,unregelmaessig,8wochen,5
kontroll,18,frau,woechentlich,vorher,6
kontroll,18,frau,woechentlich,8wochen,3
meditation,24,mann,woechentlich,vorher,8
meditation,24,mann,woechentlich,8wochen,4
meditation,22,mann,keine,vorher,7
meditation,22,mann,keine,8wochen,8
kontroll,24,mann,unregelmaessig,vorher,2
kontroll,24,mann,unregelmaessig,8wochen,4
meditation,27,frau,woechentlich,vorher,8
meditation,27,frau,woechentlich,8wochen,2
meditation,26,frau,taeglich,vorher,7
meditation,26,frau,taeglich,8wochen,2
kontroll,25,frau,keine,vorher,6
kontroll,25,frau,keine,8wochen,2
kontroll,20,frau,unregelmaessig,vorher,7
kontroll,20,frau,unregelmaessig,8wochen,5
meditation,23,mann,woechentlich,vorher,8
meditation,23,mann,woechentlich,8wochen,6
meditation,21,frau,unregelmaessig,vorher,2
meditation,21,frau,unregelmaessig,8wochen,5
kontroll,29,mann,keine,vorher,3
kontroll,29,mann,keine,8wochen,7
meditation,28,mann,keine,vorher,10
meditation,28,mann,keine,8wochen,8
meditation,23,mann,woechentlich,vorher,2
meditation,23,mann,woechentlich,8wochen,8
kontroll,27,mann,keine,vorher,4
kontroll,27,mann,keine,8wochen,4
kontroll,25,frau,keine,vorher,10
kontroll,25,frau,keine,8wochen,6
meditation,26,frau,unregelmaessig,vorher,6
meditation,26,frau,unregelmaessig,8wochen,6
kontroll,30,mann,woechentlich,vorher,10
kontroll,30,mann,woechentlich,8wochen,8
meditation,24,mann,taeglich,vorher,3
meditation,24,mann,taeglich,8wochen,4
meditation,25,frau,keine,vorher,4
meditation,25,frau,keine,8wochen,7
kontroll,30,mann,unregelmaessig,vorher,9
kontroll,30,mann,unregelmaessig,8wochen,6
meditation,24,mann,woechentlich,vorher,2
meditation,24,mann,woechentlich,8wochen,2
meditation,26,mann,taeglich,vorher,6
meditation,26,mann,taeglich,8wochen,8
kontroll,22,frau,keine,vorher,3
kontroll,22,frau,keine,8wochen,4
meditation,18,frau,unregelmaessig,vorher,1
meditation,18,frau,unregelmaessig,8wochen,3
meditation,21,mann,woechentlich,vorher,1
meditation,21,mann,woechentlich,8wochen,7
kontroll,20,mann,taeglich,vorher,2
kontroll,20,mann,taeglich,8wochen,4
meditation,18,frau,keine,vorher,2
meditation,18,frau,keine,8wochen,1
kontroll,21,mann,unregelmaessig,vorher,6
kontroll,21,mann,unregelmaessig,8wochen,5
kontroll,25,frau,woechentlich,vorher,3
kontroll,25,frau,woechentlich,8wochen,2
kontroll,21,mann,keine,vorher,3
kontroll,21,mann,keine,8wochen,2
meditation,22,frau,keine,vorher,1
meditation,22,frau,keine,8wochen,7
kontroll,30,frau,unregelmaessig,vorher,3
kontroll,30,frau,unregelmaessig,8wochen,5
meditation,28,frau,woechentlich,vorher,7
meditation,28,frau,woechentlich,8wochen,8
meditation,18,mann,taeglich,vorher,8
meditation,18,mann,taeglich,8wochen,8
kontroll,29,mann,keine,vorher,5
kontroll,29,mann,keine,8wochen,5
meditation,24,frau,unregelmaessig,vorher,5
meditation,24,frau,unregelmaessig,8wochen,5
meditation,30,mann,woechentlich,vorher,1
meditation,30,mann,woechentlich,8wochen,3
kontroll,18,mann,keine,vorher,2
kontroll,18,mann,keine,8wochen,5
meditation,18,frau,keine,vorher,3
meditation,18,frau,keine,8wochen,2
meditation,25,mann,unregelmaessig,vorher,6
meditation,25,mann,unregelmaessig,8wochen,8
kontroll,22,mann,woechentlich,vorher,10
kontroll,22,mann,woechentlich,8wochen,8
kontroll,29,mann,taeglich,vorher,6
kontroll,29,mann,taeglich,8wochen,5
meditation,21,mann,keine,vorher,9
meditation,21,mann,keine,8wochen,2
kontroll,27,frau,unregelmaessig,vorher,10
kontroll,27,frau,unregelmaessig,8wochen,6
meditation,29,mann,woechentlich,vorher,4
meditation,29,mann,woechentlich,8wochen,4
meditation,22,mann,taeglich,vorher,1
meditation,22,mann,taeglich,8wochen,2
kontroll,20,mann,keine,vorher,4
kontroll,20,mann,keine,8wochen,3
meditation,30,frau,unregelmaessig,vorher,4
meditation,30,frau,unregelmaessig,8wochen,2
meditation,24,frau,woechentlich,vorher,3
meditation,24,frau,woechentlich,8wochen,3
kontroll,25,mann,taeglich,vorher,9
kontroll,25,mann,taeglich,8wochen,6
meditation,23,mann,keine,vorher,9
meditation,23,mann,keine,8wochen,6
meditation,30,mann,unregelmaessig,vorher,2
meditation,30,mann,unregelmaessig,8wochen,8
kontroll,28,mann,woechentlich,vorher,7
kontroll,28,mann,woechentlich,8wochen,8
meditation,25,frau,woechentlich,vorher,4
meditation,25,frau,woechentlich,8wochen,6
meditation,22,frau,keine,vorher,2
meditation,22,frau,keine,8wochen,5
kontroll,27,mann,unregelmaessig,vorher,4
kontroll,27,mann,unregelmaessig,8wochen,3
kontroll,28,mann,woechentlich,vorher,10
kontroll,28,mann,woechentlich,8wochen,8
meditation,30,frau,keine,vorher,10
meditation,30,frau,keine,8wochen,8
kontroll,20,frau,keine,vorher,9
kontroll,20,frau,keine,8wochen,7
meditation,21,mann,unregelmaessig,vorher,4
meditation,21,mann,unregelmaessig,8wochen,2
meditation,29,mann,woechentlich,vorher,7
meditation,29,mann,woechentlich,8wochen,8
kontroll,26,frau,taeglich,vorher,7
kontroll,26,frau,taeglich,8wochen,7
meditation,20,frau,keine,vorher,1
meditation,20,frau,keine,8wochen,5
meditation,28,mann,unregelmaessig,vorher,10
meditation,28,mann,unregelmaessig,8wochen,2
meditation,18,frau,woechentlich,vorher,2
meditation,18,frau,woechentlich,8wochen,6
kontroll,20,frau,taeglich,vorher,5
kontroll,20,frau,taeglich,8wochen,6
meditation,27,frau,keine,vorher,5
meditation,27,frau,keine,8wochen,6
meditation,29,mann,unregelmaessig,vorher,4
meditation,29,mann,unregelmaessig,8wochen,8
kontroll,25,frau,woechentlich,vorher,10
kontroll,25,frau,woechentlich,8wochen,7
meditation,23,frau,taeglich,vorher,2
meditation,23,frau,taeglich,8wochen,7
meditation,22,mann,keine,vorher,1
meditation,22,mann,keine,8wochen,5
kontroll,27,mann,unregelmaessig,vorher,5
kontroll,27,mann,unregelmaessig,8wochen,7
kontroll,26,frau,woechentlich,vorher,1
kontroll,26,frau,woechentlich,8wochen,7
meditation,23,frau,taeglich,vorher,9
meditation,23,frau,taeglich,8wochen,4
kontroll,24,frau,keine,vorher,8
kontroll,24,frau,keine,8wochen,8
meditation,25,frau,unregelmaessig,vorher,1
meditation,25,frau,unregelmaessig,8wochen,5
meditation,21,mann,woechentlich,vorher,1
meditation,21,mann,woechentlich,8wochen,4
kontroll,28,mann,taeglich,vorher,9
kontroll,28,mann,taeglich,8wochen,6
meditation,23,frau,keine,vorher,9
meditation,23,frau,keine,8wochen,7
meditation,19,frau,unregelmaessig,vorher,3
meditation,19,frau,unregelmaessig,8wochen,2
kontroll,20,mann,woechentlich,vorher,10
kontroll,20,mann,woechentlich,8wochen,5
meditation,25,mann,taeglich,vorher,9
meditation,25,mann,taeglich,8wochen,3
meditation,29,frau,keine,vorher,7
meditation,29,frau,keine,8wochen,4
kontroll,26,frau,unregelmaessig,vorher,7
kontroll,26,frau,unregelmaessig,8wochen,7
meditation,28,frau,woechentlich,vorher,1
meditation,28,frau,woechentlich,8wochen,2
meditation,29,mann,taeglich,vorher,1
meditation,29,mann,taeglich,8wochen,4
kontroll,20,mann,keine,vorher,6
kontroll,20,mann,keine,8wochen,6
kontroll,21,mann,unregelmaessig,vorher,8
kontroll,21,mann,unregelmaessig,8wochen,6
